ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1013716;Xulio Iglesia;True;;;;
1948607;Xavier (I) Santiago;True;;;;
1283713;Xing Liang;True;;;;
1121857;Xu (IV) Ke;True;;;;
1298573;Xin (I) Wang;False;;;;
1255414;Ximena Urrutia;False;;;;
260260;Xenia Cruz;False;;;;
2438371;Xin (I) Yu;True;;;;
392925;Xuan Chiuh;True;;;;
757772;Xavier Garcia Navarro;True;;;;
259173;Ximena Cruces;False;;;;
2453660;Xiaopeng Zhu;True;;;;
475300;Xiang-dong Cui;True;;;;
2319052;Xulio Vzquez;True;;;;
756767;Xiaosong Gao;True;1969;Beijing, China;;
136635;Xing Bovard;False;;;;
1389538;Xabier Martiarena;True;;;;
1283174;Xiaopeng Li;True;;;;
2419246;Xavier (XXXII);True;;;;
537434;Xabier Delgado Aurteneche;True;;;;
344435;Xavier Carrar;True;;;;
1280007;Xanthe Villa;False;;;;
194347;Xavier Pascual (I) Betrn;True;;;;
1568650;Xavier Naizet;True;;;;
1226216;Xavier Lamoureux;True;;;;
1593824;Xuan Van Nguyen;True;;;;
603958;Xing Duo;True;;;;
1381395;Xavier Maristany;True;;;;
2335703;Xiaobao Wang;True;;;;
193907;Xuly Bet;True;;;;
2376934;Xavier Joe Wilcher;True;;;;
397055;Xaver Chris;True;;;;
1711469;Xel Pereda;True;;;;
1320820;Xinlang Lu;True;;;;
1342856;Xavire (II);False;;;;
2209022;Xavier Timmel;True;;;;
1375940;Xavier (III) Marchand;True;;;;
878890;Xavier Hairston;True;;;;
1785563;Xavier Prez Esquerdo;True;;;;
546161;Xujian Huang;False;;;;
1059417;Xiang-qi Jian;True;;;;
699394;Xiao Lei Lei;False;;;;
1773623;Xavier Prieur;True;;;;
833451;Xavier Graset;True;1963;Vila-seca, Tarragona, Catalonia, Spain;;
1341239;Xiaying Wu;False;;;;
795247;Xavo Gimnez;True;;;;
1729569;Xavier Philipps;True;;;;
594434;Xriss Jor;False;;;;
1264322;Xandro Leima;True;;;;
997676;Xie Hui;True;;;;
2352712;Xin (I) Wei;True;;;;
535208;Xavier del Valle;True;;;;
720594;Xiao-Yuan Liu;False;;;;
117527;Xavien T. Bailey;True;;;;
696034;Xander Fisher;True;;;;
1710990;Xavier Perche;True;;;;
704013;Xavier (VII) Flores;True;;;;
1140492;Xandra Sixx;False;1995;USA;;
635954;Xavier Embry;True;;;;
684914;Xavier Ferr;True;;;;
2184645;Xasqui Ten;True;;;;
704011;Xavier (III) Flores;True;;;;
2452096;Xiaoming (IV) Zhang;True;;;;
1343042;Xiao;False;;;;
429363;Xavier Collins;True;1980;Guatemala;;
13015;Xiia Akana;False;;;;
1625999;Xavier O'Neal;True;;;;
1414006;Xavier Mauduit;True;;;;
411368;Xaveria Furrer;False;;;;
726331;Xavier Frau;True;1983;Palma, Balearic Islands, Spain;;
1302033;Xurxo Lobato;True;1956;A Corua, A Corua, Galicia, Spain;;
1343490;Xuer;False;;;;
553842;Xanthe Huynh;False;1987;Orange, California, USA;;
710864;Xiaofeng (III) Li;False;;;;
879052;Xenia Natalenko;False;1984;Australia;;
437639;Xahra Gilbert;False;1981;Los Angeles, California, USA;;
329476;Xavier (II) Canals;True;;;;
2226295;Xavier Touz;True;;;;
1910814;Xander Rundle;True;;;;
1414653;Xavi Maureta;True;;;;
2255501;Xhuliano Ujka;True;;;;
2325311;Xander Wale;True;;;;
1283211;Xueyi Li;True;;;;
2222061;Xavi Torra;True;;;;
